1.38,-1.99,-0.15,-1.7
1.38,-1.99,-0.05,-1.68
1.38,-1.99,0.05,-1.66
1.38,-1.99,0.15,-1.64
1.38,-1.99,0.26,-1.62
1.38,-1.99,0.36,-1.6
1.38,-1.99,0.46,-1.57
1.38,-1.99,0.56,-1.54
1.38,-1.99,0.66,-1.49
1.38,-1.99,0.77,-1.44
1.38,-1.99,0.87,-1.38
1.38,-1.99,0.97,-1.31
1.38,-1.99,1.07,-1.23
1.38,-1.99,1.17,-1.15
1.38,-1.99,1.28,-1.07
1.38,-1.99,1.38,-0.99
1.38,-1.99,1.48,-0.91
1.38,-1.99,1.58,-0.84
1.38,-1.99,1.68,-0.77
1.38,-1.99,1.79,-0.71
1.38,-1.99,1.89,-0.65
1.38,-1.99,1.99,-0.6
1.38,-1.99,2.09,-0.55
1.38,-1.99,2.19,-0.5
1.38,-1.99,2.3,-0.46
1.38,-1.99,2.4,-0.42
1.38,-1.99,2.5,-0.38
1.38,-1.89,-2.5,-1.37
1.38,-1.89,-2.4,-1.32
1.38,-1.89,-2.3,-1.26
1.38,-1.89,-2.19,-1.2
1.38,-1.89,-2.09,-1.17
1.38,-1.89,-1.99,-1.16
1.38,-1.89,-1.89,-1.16
1.38,-1.89,-1.79,-1.18
1.38,-1.89,-1.68,-1.21
1.38,-1.89,-1.58,-1.26
1.38,-1.89,-1.48,-1.32
1.38,-1.89,-1.38,-1.38
1.38,-1.89,-1.28,-1.44
1.38,-1.89,-1.17,-1.49
1.38,-1.89,-1.07,-1.54
1.38,-1.89,-0.97,-1.57
1.38,-1.89,-0.87,-1.59
1.38,-1.89,-0.77,-1.6
1.38,-1.89,-0.66,-1.59
1.38,-1.89,-0.56,-1.58
1.38,-1.89,-0.46,-1.57
1.38,-1.89,-0.36,-1.55
1.38,-1.89,-0.26,-1.54
1.38,-1.89,-0.15,-1.52
1.38,-1.89,-0.05,-1.51
1.38,-1.89,0.05,-1.5
1.38,-1.89,0.15,-1.49
1.38,-1.89,0.26,-1.49
1.38,-1.89,0.36,-1.47
1.38,-1.89,0.46,-1.46
1.38,-1.89,0.56,-1.44
1.38,-1.89,0.66,-1.4
1.38,-1.89,0.77,-1.36
1.38,-1.89,0.87,-1.31
1.38,-1.89,0.97,-1.25
1.38,-1.89,1.07,-1.19
1.38,-1.89,1.17,-1.11
1.38,-1.89,1.28,-1.04
1.38,-1.89,1.38,-0.97
1.38,-1.89,1.48,-0.9
1.38,-1.89,1.58,-0.83
1.38,-1.89,1.68,-0.77
1.38,-1.89,1.79,-0.72
1.38,-1.89,1.89,-0.67
1.38,-1.89,1.99,-0.63
1.38,-1.89,2.09,-0.59
1.38,-1.89,2.19,-0.56
1.38,-1.89,2.3,-0.53
1.38,-1.89,2.4,-0.51
1.38,-1.89,2.5,-0.48
1.38,-1.79,-2.5,-1.41
1.38,-1.79,-2.4,-1.35
1.38,-1.79,-2.3,-1.3
1.38,-1.79,-2.19,-1.25
1.38,-1.79,-2.09,-1.21
1.38,-1.79,-1.99,-1.19
1.38,-1.79,-1.89,-1.18
1.38,-1.79,-1.79,-1.19
1.38,-1.79,-1.68,-1.21
1.38,-1.79,-1.58,-1.24
1.38,-1.79,-1.48,-1.28
1.38,-1.79,-1.38,-1.32
1.38,-1.79,-1.28,-1.36
1.38,-1.79,-1.17,-1.39
1.38,-1.79,-1.07,-1.42
1.38,-1.79,-0.97,-1.43
1.38,-1.79,-0.87,-1.43
1.38,-1.79,-0.77,-1.43
1.38,-1.79,-0.66,-1.41
1.38,-1.79,-0.56,-1.39
1.38,-1.79,-0.46,-1.37
1.38,-1.79,-0.36,-1.36
1.38,-1.79,-0.26,-1.34
1.38,-1.79,-0.15,-1.33
1.38,-1.79,-0.05,-1.33
1.38,-1.79,0.05,-1.33
1.38,-1.79,0.15,-1.33
1.38,-1.79,0.26,-1.33
1.38,-1.79,0.36,-1.33
1.38,-1.79,0.46,-1.33
1.38,-1.79,0.56,-1.32
1.38,-1.79,0.66,-1.3
1.38,-1.79,0.77,-1.27
1.38,-1.79,0.87,-1.23
1.38,-1.79,0.97,-1.18
1.38,-1.79,1.07,-1.12
1.38,-1.79,1.17,-1.06
1.38,-1.79,1.28,-1.0
1.38,-1.79,1.38,-0.93
1.38,-1.79,1.48,-0.87
1.38,-1.79,1.58,-0.81
1.38,-1.79,1.68,-0.76
1.38,-1.79,1.79,-0.72
1.38,-1.79,1.89,-0.68
1.38,-1.79,1.99,-0.65
1.38,-1.79,2.09,-0.62
1.38,-1.79,2.19,-0.6
1.38,-1.79,2.3,-0.59
1.38,-1.79,2.4,-0.58
1.38,-1.79,2.5,-0.57
1.38,-1.68,-2.5,-1.45
1.38,-1.68,-2.4,-1.4
1.38,-1.68,-2.3,-1.35
1.38,-1.68,-2.19,-1.3
1.38,-1.68,-2.09,-1.26
1.38,-1.68,-1.99,-1.23
1.38,-1.68,-1.89,-1.22
1.38,-1.68,-1.79,-1.21
1.38,-1.68,-1.68,-1.22
1.38,-1.68,-1.58,-1.23
1.38,-1.68,-1.48,-1.25
1.38,-1.68,-1.38,-1.26
1.38,-1.68,-1.28,-1.28
1.38,-1.68,-1.17,-1.29
1.38,-1.68,-1.07,-1.29
1.38,-1.68,-0.97,-1.29
1.38,-1.68,-0.87,-1.28
1.38,-1.68,-0.77,-1.26
1.38,-1.68,-0.66,-1.23
1.38,-1.68,-0.56,-1.2
1.38,-1.68,-0.46,-1.18
1.38,-1.68,-0.36,-1.16
1.38,-1.68,-0.26,-1.14
1.38,-1.68,-0.15,-1.14
1.38,-1.68,-0.05,-1.14
1.38,-1.68,0.05,-1.14
1.38,-1.68,0.15,-1.16
1.38,-1.68,0.26,-1.17
1.38,-1.68,0.36,-1.18
1.38,-1.68,0.46,-1.19
1.38,-1.68,0.56,-1.19
1.38,-1.68,0.66,-1.18
1.38,-1.68,0.77,-1.16
1.38,-1.68,0.87,-1.14
1.38,-1.68,0.97,-1.1
1.38,-1.68,1.07,-1.05
1.38,-1.68,1.17,-1.0
1.38,-1.68,1.28,-0.94
1.38,-1.68,1.38,-0.89
1.38,-1.68,1.48,-0.83
1.38,-1.68,1.58,-0.78
1.38,-1.68,1.68,-0.74
1.38,-1.68,1.79,-0.71
1.38,-1.68,1.89,-0.68
1.38,-1.68,1.99,-0.66
1.38,-1.68,2.09,-0.64
1.38,-1.68,2.19,-0.63
1.38,-1.68,2.3,-0.63
1.38,-1.68,2.4,-0.64
1.38,-1.68,2.5,-0.64
1.38,-1.58,-2.5,-1.51
1.38,-1.58,-2.4,-1.47
1.38,-1.58,-2.3,-1.41
1.38,-1.58,-2.19,-1.37
1.38,-1.58,-2.09,-1.32
1.38,-1.58,-1.99,-1.29
1.38,-1.58,-1.89,-1.26
1.38,-1.58,-1.79,-1.24
1.38,-1.58,-1.68,-1.23
1.38,-1.58,-1.58,-1.22
1.38,-1.58,-1.48,-1.22
1.38,-1.58,-1.38,-1.21
1.38,-1.58,-1.28,-1.21
1.38,-1.58,-1.17,-1.19
1.38,-1.58,-1.07,-1.18
1.38,-1.58,-0.97,-1.15
1.38,-1.58,-0.87,-1.12
1.38,-1.58,-0.77,-1.09
1.38,-1.58,-0.66,-1.05
1.38,-1.58,-0.56,-1.02
1.38,-1.58,-0.46,-0.99
1.38,-1.58,-0.36,-0.96
1.38,-1.58,-0.26,-0.95
1.38,-1.58,-0.15,-0.94
1.38,-1.58,-0.05,-0.95
1.38,-1.58,0.05,-0.96
1.38,-1.58,0.15,-0.98
1.38,-1.58,0.26,-1.0
1.38,-1.58,0.36,-1.03
1.38,-1.58,0.46,-1.04
1.38,-1.58,0.56,-1.06
1.38,-1.58,0.66,-1.06
1.38,-1.58,0.77,-1.05
1.38,-1.58,0.87,-1.03
1.38,-1.58,0.97,-1.01
1.38,-1.58,1.07,-0.97
1.38,-1.58,1.17,-0.93
1.38,-1.58,1.28,-0.88
1.38,-1.58,1.38,-0.84
1.38,-1.58,1.48,-0.79
1.38,-1.58,1.58,-0.75
1.38,-1.58,1.68,-0.71
1.38,-1.58,1.79,-0.69
1.38,-1.58,1.89,-0.67
1.38,-1.58,1.99,-0.65
1.38,-1.58,2.09,-0.65
1.38,-1.58,2.19,-0.65
1.38,-1.58,2.3,-0.66
1.38,-1.58,2.4,-0.68
1.38,-1.58,2.5,-0.69
1.38,-1.48,-2.5,-1.58
1.38,-1.48,-2.4,-1.54
1.38,-1.48,-2.3,-1.49
1.38,-1.48,-2.19,-1.44
1.38,-1.48,-2.09,-1.4
1.38,-1.48,-1.99,-1.35
1.38,-1.48,-1.89,-1.31
1.38,-1.48,-1.79,-1.28
1.38,-1.48,-1.68,-1.25
1.38,-1.48,-1.58,-1.22
1.38,-1.48,-1.48,-1.19
1.38,-1.48,-1.38,-1.17
1.38,-1.48,-1.28,-1.14
1.38,-1.48,-1.17,-1.1
1.38,-1.48,-1.07,-1.06
1.38,-1.48,-0.97,-1.02
1.38,-1.48,-0.87,-0.97
1.38,-1.48,-0.77,-0.93
1.38,-1.48,-0.66,-0.88
1.38,-1.48,-0.56,-0.84
1.38,-1.48,-0.46,-0.81
1.38,-1.48,-0.36,-0.78
1.38,-1.48,-0.26,-0.77
1.38,-1.48,-0.15,-0.76
1.38,-1.48,-0.05,-0.77
1.38,-1.48,0.05,-0.79
1.38,-1.48,0.15,-0.81
1.38,-1.48,0.26,-0.84
1.38,-1.48,0.36,-0.87
1.38,-1.48,0.46,-0.9
1.38,-1.48,0.56,-0.92
1.38,-1.48,0.66,-0.94
1.38,-1.48,0.77,-0.94
1.38,-1.48,0.87,-0.93
1.38,-1.48,0.97,-0.92
1.38,-1.48,1.07,-0.89
1.38,-1.48,1.17,-0.86
1.38,-1.48,1.28,-0.82
1.38,-1.48,1.38,-0.78
1.38,-1.48,1.48,-0.74
1.38,-1.48,1.58,-0.71
1.38,-1.48,1.68,-0.68
1.38,-1.48,1.79,-0.66
1.38,-1.48,1.89,-0.65
1.38,-1.48,1.99,-0.64
1.38,-1.48,2.09,-0.64
1.38,-1.48,2.19,-0.65
1.38,-1.48,2.3,-0.67
1.38,-1.48,2.4,-0.7
1.38,-1.48,2.5,-0.71
1.38,-1.38,-2.5,-1.65
1.38,-1.38,-2.4,-1.62
1.38,-1.38,-2.3,-1.58
1.38,-1.38,-2.19,-1.53
1.38,-1.38,-2.09,-1.48
1.38,-1.38,-1.99,-1.42
1.38,-1.38,-1.89,-1.37
1.38,-1.38,-1.79,-1.32
1.38,-1.38,-1.68,-1.27
1.38,-1.38,-1.58,-1.22
1.38,-1.38,-1.48,-1.17
1.38,-1.38,-1.38,-1.12
1.38,-1.38,-1.28,-1.07
1.38,-1.38,-1.17,-1.01
1.38,-1.38,-1.07,-0.95
1.38,-1.38,-0.97,-0.89
1.38,-1.38,-0.87,-0.83
1.38,-1.38,-0.77,-0.78
1.38,-1.38,-0.66,-0.72
1.38,-1.38,-0.56,-0.67
1.38,-1.38,-0.46,-0.64
1.38,-1.38,-0.36,-0.61
1.38,-1.38,-0.26,-0.59
1.38,-1.38,-0.15,-0.59
1.38,-1.38,-0.05,-0.6
1.38,-1.38,0.05,-0.63
1.38,-1.38,0.15,-0.66
1.38,-1.38,0.26,-0.69
1.38,-1.38,0.36,-0.73
1.38,-1.38,0.46,-0.77
1.38,-1.38,0.56,-0.8
1.38,-1.38,0.66,-0.82
1.38,-1.38,0.77,-0.83
1.38,-1.38,0.87,-0.84
1.38,-1.38,0.97,-0.83
1.38,-1.38,1.07,-0.81
1.38,-1.38,1.17,-0.79
1.38,-1.38,1.28,-0.76
1.38,-1.38,1.38,-0.73
1.38,-1.38,1.48,-0.7
1.38,-1.38,1.58,-0.67
1.38,-1.38,1.68,-0.65
1.38,-1.38,1.79,-0.64
1.38,-1.38,1.89,-0.63
1.38,-1.38,1.99,-0.62
1.38,-1.38,2.09,-0.63
1.38,-1.38,2.19,-0.64
1.38,-1.38,2.3,-0.66
1.38,-1.38,2.4,-0.7
1.38,-1.38,2.5,-0.72
1.38,-1.28,-2.5,-1.73
1.38,-1.28,-2.4,-1.7
1.38,-1.28,-2.3,-1.66
1.38,-1.28,-2.19,-1.61
1.38,-1.28,-2.09,-1.56
1.38,-1.28,-1.99,-1.5
1.38,-1.28,-1.89,-1.44
1.38,-1.28,-1.79,-1.37
1.38,-1.28,-1.68,-1.3
1.38,-1.28,-1.58,-1.23
1.38,-1.28,-1.48,-1.15
1.38,-1.28,-1.38,-1.08
1.38,-1.28,-1.28,-1.01
1.38,-1.28,-1.17,-0.93
1.38,-1.28,-1.07,-0.85
1.38,-1.28,-0.97,-0.78
1.38,-1.28,-0.87,-0.7
1.38,-1.28,-0.77,-0.64
1.38,-1.28,-0.66,-0.58
1.38,-1.28,-0.56,-0.52
1.38,-1.28,-0.46,-0.48
1.38,-1.28,-0.36,-0.45
1.38,-1.28,-0.26,-0.44
1.38,-1.28,-0.15,-0.44
1.38,-1.28,-0.05,-0.45
1.38,-1.28,0.05,-0.48
1.38,-1.28,0.15,-0.51
1.38,-1.28,0.26,-0.55
1.38,-1.28,0.36,-0.6
1.38,-1.28,0.46,-0.64
1.38,-1.28,0.56,-0.68
1.38,-1.28,0.66,-0.71
1.38,-1.28,0.77,-0.74
1.38,-1.28,0.87,-0.75
1.38,-1.28,0.97,-0.75
1.38,-1.28,1.07,-0.75
1.38,-1.28,1.17,-0.73
1.38,-1.28,1.28,-0.71
1.38,-1.28,1.38,-0.69
1.38,-1.28,1.48,-0.66
1.38,-1.28,1.58,-0.64
1.38,-1.28,1.68,-0.62
1.38,-1.28,1.79,-0.61
1.38,-1.28,1.89,-0.6
1.38,-1.28,1.99,-0.6
1.38,-1.28,2.09,-0.6
1.38,-1.28,2.19,-0.62
1.38,-1.28,2.3,-0.64
1.38,-1.28,2.4,-0.68
1.38,-1.28,2.5,-0.7
1.38,-1.17,-2.5,-1.81
1.38,-1.17,-2.4,-1.79
1.38,-1.17,-2.3,-1.75
1.38,-1.17,-2.19,-1.7
1.38,-1.17,-2.09,-1.64
1.38,-1.17,-1.99,-1.57
1.38,-1.17,-1.89,-1.5
1.38,-1.17,-1.79,-1.41
1.38,-1.17,-1.68,-1.32
1.38,-1.17,-1.58,-1.23
1.38,-1.17,-1.48,-1.14
1.38,-1.17,-1.38,-1.04
1.38,-1.17,-1.28,-0.95
1.38,-1.17,-1.17,-0.85
1.38,-1.17,-1.07,-0.76
1.38,-1.17,-0.97,-0.67
1.38,-1.17,-0.87,-0.59
1.38,-1.17,-0.77,-0.51
1.38,-1.17,-0.66,-0.44
1.38,-1.17,-0.56,-0.39
1.38,-1.17,-0.46,-0.35
1.38,-1.17,-0.36,-0.32
1.38,-1.17,-0.26,-0.31
1.38,-1.17,-0.15,-0.31
1.38,-1.17,-0.05,-0.32
1.38,-1.17,0.05,-0.35
1.38,-1.17,0.15,-0.39
1.38,-1.17,0.26,-0.44
1.38,-1.17,0.36,-0.49
1.38,-1.17,0.46,-0.54
1.38,-1.17,0.56,-0.58
1.38,-1.17,0.66,-0.62
1.38,-1.17,0.77,-0.65
1.38,-1.17,0.87,-0.68
1.38,-1.17,0.97,-0.69
1.38,-1.17,1.07,-0.69
1.38,-1.17,1.17,-0.69
1.38,-1.17,1.28,-0.67
1.38,-1.17,1.38,-0.66
1.38,-1.17,1.48,-0.64
1.38,-1.17,1.58,-0.62
1.38,-1.17,1.68,-0.6
1.38,-1.17,1.79,-0.59
1.38,-1.17,1.89,-0.58
1.38,-1.17,1.99,-0.58
1.38,-1.17,2.09,-0.58
1.38,-1.17,2.19,-0.59
1.38,-1.17,2.3,-0.61
1.38,-1.17,2.4,-0.64
1.38,-1.17,2.5,-0.67
1.38,-1.07,-2.5,-1.89
1.38,-1.07,-2.4,-1.87
1.38,-1.07,-2.3,-1.84
1.38,-1.07,-2.19,-1.79
1.38,-1.07,-2.09,-1.72
1.38,-1.07,-1.99,-1.64
1.38,-1.07,-1.89,-1.55
1.38,-1.07,-1.79,-1.45
1.38,-1.07,-1.68,-1.35
1.38,-1.07,-1.58,-1.24
1.38,-1.07,-1.48,-1.12
1.38,-1.07,-1.38,-1.0
1.38,-1.07,-1.28,-0.89
1.38,-1.07,-1.17,-0.78
1.38,-1.07,-1.07,-0.67
1.38,-1.07,-0.97,-0.57
1.38,-1.07,-0.87,-0.48
1.38,-1.07,-0.77,-0.4
1.38,-1.07,-0.66,-0.33
1.38,-1.07,-0.56,-0.27
1.38,-1.07,-0.46,-0.23
1.38,-1.07,-0.36,-0.2
1.38,-1.07,-0.26,-0.19
1.38,-1.07,-0.15,-0.2
1.38,-1.07,-0.05,-0.21
1.38,-1.07,0.05,-0.24
1.38,-1.07,0.15,-0.29
1.38,-1.07,0.26,-0.34
1.38,-1.07,0.36,-0.39
1.38,-1.07,0.46,-0.45
1.38,-1.07,0.56,-0.5
1.38,-1.07,0.66,-0.55
1.38,-1.07,0.77,-0.59
1.38,-1.07,0.87,-0.62
1.38,-1.07,0.97,-0.64
1.38,-1.07,1.07,-0.65
1.38,-1.07,1.17,-0.65
1.38,-1.07,1.28,-0.65
1.38,-1.07,1.38,-0.63
1.38,-1.07,1.48,-0.62
1.38,-1.07,1.58,-0.6
1.38,-1.07,1.68,-0.59
1.38,-1.07,1.79,-0.57
1.38,-1.07,1.89,-0.56
1.38,-1.07,1.99,-0.55
1.38,-1.07,2.09,-0.55
1.38,-1.07,2.19,-0.55
1.38,-1.07,2.3,-0.57
1.38,-1.07,2.4,-0.6
1.38,-1.07,2.5,-0.62
1.38,-0.97,-2.5,-1.96
1.38,-0.97,-2.4,-1.94
1.38,-0.97,-2.3,-1.91
1.38,-0.97,-2.19,-1.86
1.38,-0.97,-2.09,-1.79
1.38,-0.97,-1.99,-1.71
1.38,-0.97,-1.89,-1.6
1.38,-0.97,-1.79,-1.49
1.38,-0.97,-1.68,-1.37
1.38,-0.97,-1.58,-1.24
1.38,-0.97,-1.48,-1.1
1.38,-0.97,-1.38,-0.97
1.38,-0.97,-1.28,-0.84
1.38,-0.97,-1.17,-0.71
1.38,-0.97,-1.07,-0.59
1.38,-0.97,-0.97,-0.48
1.38,-0.97,-0.87,-0.39
1.38,-0.97,-0.77,-0.3
1.38,-0.97,-0.66,-0.23
1.38,-0.97,-0.56,-0.18
1.38,-0.97,-0.46,-0.13
1.38,-0.97,-0.36,-0.11
1.38,-0.97,-0.26,-0.1
1.38,-0.97,-0.15,-0.11
1.38,-0.97,-0.05,-0.13
1.38,-0.97,0.05,-0.16
1.38,-0.97,0.15,-0.2
1.38,-0.97,0.26,-0.26
1.38,-0.97,0.36,-0.32
1.38,-0.97,0.46,-0.38
1.38,-0.97,0.56,-0.44
1.38,-0.97,0.66,-0.49
1.38,-0.97,0.77,-0.54
1.38,-0.97,0.87,-0.58
1.38,-0.97,0.97,-0.61
1.38,-0.97,1.07,-0.62
1.38,-0.97,1.17,-0.63
1.38,-0.97,1.28,-0.63
1.38,-0.97,1.38,-0.63
1.38,-0.97,1.48,-0.61
1.38,-0.97,1.58,-0.6
1.38,-0.97,1.68,-0.58
1.38,-0.97,1.79,-0.56
1.38,-0.97,1.89,-0.55
1.38,-0.97,1.99,-0.53
1.38,-0.97,2.09,-0.52
1.38,-0.97,2.19,-0.52
1.38,-0.97,2.3,-0.53
1.38,-0.97,2.4,-0.54
1.38,-0.97,2.5,-0.56
1.38,-0.87,-2.5,-2.01
1.38,-0.87,-2.4,-2.0
1.38,-0.87,-2.3,-1.98
1.38,-0.87,-2.19,-1.92
1.38,-0.87,-2.09,-1.85
1.38,-0.87,-1.99,-1.76
1.38,-0.87,-1.89,-1.65
1.38,-0.87,-1.79,-1.52
1.38,-0.87,-1.68,-1.38
1.38,-0.87,-1.58,-1.23
1.38,-0.87,-1.48,-1.08
1.38,-0.87,-1.38,-0.93
1.38,-0.87,-1.28,-0.79
1.38,-0.87,-1.17,-0.65
1.38,-0.87,-1.07,-0.53
1.38,-0.87,-0.97,-0.41
1.38,-0.87,-0.87,-0.31
1.38,-0.87,-0.77,-0.22
1.38,-0.87,-0.66,-0.15
1.38,-0.87,-0.56,-0.1
1.38,-0.87,-0.46,-0.06
1.38,-0.87,-0.36,-0.04
1.38,-0.87,-0.26,-0.03
1.38,-0.87,-0.15,-0.04
1.38,-0.87,-0.05,-0.06
1.38,-0.87,0.05,-0.09
1.38,-0.87,0.15,-0.14
1.38,-0.87,0.26,-0.2
1.38,-0.87,0.36,-0.26
1.38,-0.87,0.46,-0.32
1.38,-0.87,0.56,-0.39
1.38,-0.87,0.66,-0.45
1.38,-0.87,0.77,-0.5
1.38,-0.87,0.87,-0.55
1.38,-0.87,0.97,-0.59
1.38,-0.87,1.07,-0.61
1.38,-0.87,1.17,-0.63
1.38,-0.87,1.28,-0.63
1.38,-0.87,1.38,-0.63
1.38,-0.87,1.48,-0.62
1.38,-0.87,1.58,-0.6
1.38,-0.87,1.68,-0.58
1.38,-0.87,1.79,-0.56
1.38,-0.87,1.89,-0.54
1.38,-0.87,1.99,-0.52
1.38,-0.87,2.09,-0.5
1.38,-0.87,2.19,-0.49
1.38,-0.87,2.3,-0.48
1.38,-0.87,2.4,-0.49
1.38,-0.87,2.5,-0.5
1.38,-0.77,-2.5,-2.05
1.38,-0.77,-2.4,-2.05
1.38,-0.77,-2.3,-2.02
1.38,-0.77,-2.19,-1.97
1.38,-0.77,-2.09,-1.9
1.38,-0.77,-1.99,-1.8
1.38,-0.77,-1.89,-1.68
1.38,-0.77,-1.79,-1.54
1.38,-0.77,-1.68,-1.39
1.38,-0.77,-1.58,-1.23
1.38,-0.77,-1.48,-1.07
1.38,-0.77,-1.38,-0.91
1.38,-0.77,-1.28,-0.75
1.38,-0.77,-1.17,-0.6
1.38,-0.77,-1.07,-0.47
1.38,-0.77,-0.97,-0.35
1.38,-0.77,-0.87,-0.25
1.38,-0.77,-0.77,-0.16
1.38,-0.77,-0.66,-0.09
1.38,-0.77,-0.56,-0.04
1.38,-0.77,-0.46,-0.0
1.38,-0.77,-0.36,0.02
1.38,-0.77,-0.26,0.02
1.38,-0.77,-0.15,0.01
1.38,-0.77,-0.05,-0.01
1.38,-0.77,0.05,-0.05
1.38,-0.77,0.15,-0.1
1.38,-0.77,0.26,-0.16
1.38,-0.77,0.36,-0.22
1.38,-0.77,0.46,-0.29
1.38,-0.77,0.56,-0.36
1.38,-0.77,0.66,-0.42
1.38,-0.77,0.77,-0.48
1.38,-0.77,0.87,-0.53
1.38,-0.77,0.97,-0.58
1.38,-0.77,1.07,-0.61
1.38,-0.77,1.17,-0.63
1.38,-0.77,1.28,-0.64
1.38,-0.77,1.38,-0.64
1.38,-0.77,1.48,-0.63
1.38,-0.77,1.58,-0.62
1.38,-0.77,1.68,-0.59
1.38,-0.77,1.79,-0.57
1.38,-0.77,1.89,-0.54
1.38,-0.77,1.99,-0.52
1.38,-0.77,2.09,-0.49
1.38,-0.77,2.19,-0.46
1.38,-0.77,2.3,-0.45
1.38,-0.77,2.4,-0.44
1.38,-0.77,2.5,-0.45
1.38,-0.66,-2.5,-2.07
1.38,-0.66,-2.4,-2.07
1.38,-0.66,-2.3,-2.05
1.38,-0.66,-2.19,-2.0
1.38,-0.66,-2.09,-1.93
1.38,-0.66,-1.99,-1.82
1.38,-0.66,-1.89,-1.7
1.38,-0.66,-1.79,-1.55
1.38,-0.66,-1.68,-1.39
1.38,-0.66,-1.58,-1.22
1.38,-0.66,-1.48,-1.05
1.38,-0.66,-1.38,-0.88
1.38,-0.66,-1.28,-0.72
1.38,-0.66,-1.17,-0.57
1.38,-0.66,-1.07,-0.43
1.38,-0.66,-0.97,-0.31
1.38,-0.66,-0.87,-0.21
1.38,-0.66,-0.77,-0.12
1.38,-0.66,-0.66,-0.05
1.38,-0.66,-0.56,-0.0
1.38,-0.66,-0.46,0.03
1.38,-0.66,-0.36,0.05
1.38,-0.66,-0.26,0.05
1.38,-0.66,-0.15,0.04
1.38,-0.66,-0.05,0.02
1.38,-0.66,0.05,-0.02
1.38,-0.66,0.15,-0.07
1.38,-0.66,0.26,-0.13
1.38,-0.66,0.36,-0.19
1.38,-0.66,0.46,-0.26
1.38,-0.66,0.56,-0.34
1.38,-0.66,0.66,-0.4
1.38,-0.66,0.77,-0.47
1.38,-0.66,0.87,-0.53
1.38,-0.66,0.97,-0.57
1.38,-0.66,1.07,-0.61
1.38,-0.66,1.17,-0.64
1.38,-0.66,1.28,-0.65
1.38,-0.66,1.38,-0.65
1.38,-0.66,1.48,-0.65
1.38,-0.66,1.58,-0.63
1.38,-0.66,1.68,-0.61
1.38,-0.66,1.79,-0.59
1.38,-0.66,1.89,-0.55
1.38,-0.66,1.99,-0.52
1.38,-0.66,2.09,-0.48
1.38,-0.66,2.19,-0.45
1.38,-0.66,2.3,-0.42
1.38,-0.66,2.4,-0.41
1.38,-0.66,2.5,-0.4
1.38,-0.56,-2.5,-2.07
1.38,-0.56,-2.4,-2.08
1.38,-0.56,-2.3,-2.06
1.38,-0.56,-2.19,-2.02
1.38,-0.56,-2.09,-1.94
1.38,-0.56,-1.99,-1.83
1.38,-0.56,-1.89,-1.7
1.38,-0.56,-1.79,-1.55
1.38,-0.56,-1.68,-1.39
1.38,-0.56,-1.58,-1.21
1.38,-0.56,-1.48,-1.04
1.38,-0.56,-1.38,-0.86
1.38,-0.56,-1.28,-0.7
1.38,-0.56,-1.17,-0.54
1.38,-0.56,-1.07,-0.4
1.38,-0.56,-0.97,-0.28
1.38,-0.56,-0.87,-0.18
1.38,-0.56,-0.77,-0.1
1.38,-0.56,-0.66,-0.03
1.38,-0.56,-0.56,0.02
1.38,-0.56,-0.46,0.05
1.38,-0.56,-0.36,0.06
1.38,-0.56,-0.26,0.07
1.38,-0.56,-0.15,0.06
1.38,-0.56,-0.05,0.03
1.38,-0.56,0.05,-0.01
1.38,-0.56,0.15,-0.05
1.38,-0.56,0.26,-0.11
1.38,-0.56,0.36,-0.18
1.38,-0.56,0.46,-0.25
1.38,-0.56,0.56,-0.32
1.38,-0.56,0.66,-0.4
1.38,-0.56,0.77,-0.46
1.38,-0.56,0.87,-0.52
1.38,-0.56,0.97,-0.58
1.38,-0.56,1.07,-0.62
1.38,-0.56,1.17,-0.65
1.38,-0.56,1.28,-0.67
1.38,-0.56,1.38,-0.67
1.38,-0.56,1.48,-0.67
1.38,-0.56,1.58,-0.66
1.38,-0.56,1.68,-0.64
1.38,-0.56,1.79,-0.61
1.38,-0.56,1.89,-0.57
1.38,-0.56,1.99,-0.53
1.38,-0.56,2.09,-0.49
1.38,-0.56,2.19,-0.45
1.38,-0.56,2.3,-0.41
1.38,-0.56,2.4,-0.38
1.38,-0.56,2.5,-0.36
1.38,-0.46,-2.5,-2.05
1.38,-0.46,-2.4,-2.06
1.38,-0.46,-2.3,-2.05
1.38,-0.46,-2.19,-2.01
1.38,-0.46,-2.09,-1.94
1.38,-0.46,-1.99,-1.83
1.38,-0.46,-1.89,-1.7
1.38,-0.46,-1.79,-1.55
1.38,-0.46,-1.68,-1.38
1.38,-0.46,-1.58,-1.2
1.38,-0.46,-1.48,-1.03
1.38,-0.46,-1.38,-0.85
1.38,-0.46,-1.28,-0.68
1.38,-0.46,-1.17,-0.53
1.38,-0.46,-1.07,-0.39
1.38,-0.46,-0.97,-0.27
1.38,-0.46,-0.87,-0.17
1.38,-0.46,-0.77,-0.09
1.38,-0.46,-0.66,-0.03
1.38,-0.46,-0.56,0.02
1.38,-0.46,-0.46,0.05
1.38,-0.46,-0.36,0.06
1.38,-0.46,-0.26,0.07
1.38,-0.46,-0.15,0.06
1.38,-0.46,-0.05,0.03
1.38,-0.46,0.05,-0.0
1.38,-0.46,0.15,-0.05
1.38,-0.46,0.26,-0.11
1.38,-0.46,0.36,-0.17
1.38,-0.46,0.46,-0.24
